ln,fn,day,month,year,F,M,Cluster Number
SALTER JR,WILLIAM,3,1,1968,1,0,9
SALTER JR,WILLIAM,3,1,1968,1,0,9
BLAND JR,WILLIAM,21,2,2062,1,0,3
BLAND JR,WILLIAM,21,2,2062,1,0,3
BLAND JR,WILLIAM,21,2,2062,1,0,3
SHAFFER JR,WILLIAM,21,2,2062,1,0,34
SHAFFER JR,WILLIAM,21,2,2062,1,0,34
BLAND III,WILLIAM,21,2,2062,1,0,19
BLAND JR,BILL,21,2,2062,1,0,31
BLAND,WILLIAM,21,2,2062,1,0,19
BLAND JR,WILLIAM,21,2,2062,1,0,3
BLAND JR,WILLIAM,6,8,2054,1,0,16
BLAND JR,WILLIAM,6,8,2054,1,0,16
BLAND JR,WILLIAM,25,10,2053,1,0,18
BLAND JR,WILLIAM,25,10,2053,1,0,18
SHAFFER JR,WILLIAM,25,10,2053,1,0,18
DUNCAN JR,THOMAS,25,10,2053,1,0,29
CARLSON JR,ROY,25,10,2053,1,0,11
CARLSON JR,RON,25,10,2053,1,0,29
DUNCAN JR,ROY,25,10,2053,1,0,11
MICHAELSON,ROY,25,10,2053,0,1,8
MICHAELSON JR,ROY,25,10,2053,0,1,27
MICHAELSON,ROY,25,10,2053,0,1,8
MICHAELSON JR,ROY,25,10,2053,0,1,27
MICHAELSON JR,ROY,5,1,2051,0,1,14
MICHAELSON JR,ROY,17,6,2048,0,1,21
MICHAELSON JR,ROY,17,6,2048,0,1,21
MICHAELSON JR,ROY,4,9,2047,0,1,36
MICHAELSON JR,ROBERT,4,9,2047,0,1,28
MICHAELSON JR,BOB,4,9,2047,0,1,28
MUSTAPHA JR,OWEN,3,11,2047,0,1,10
MUSTAPHA JR,OWAN,3,11,2047,0,1,10
HOUGHTON JR,LAWRENCE,31,1,2046,0,1,40
HOUGHTON JR,LAWRENCE,31,1,2046,0,1,40
HOUGHTON JR,LAWRENCE,31,1,2046,0,1,40
LIND JR,LAWRENCE,31,1,2046,0,1,2
LIND JR,LAWRENCE,31,1,2046,0,1,2
LIND JR,KENNETH,31,1,2046,0,1,33
LIND JR,KENNETH,31,1,2046,0,1,33
LIND JR,JOHN,20,1,2046,0,1,23
CAIN JR,JOHN,20,1,2046,0,1,23
CLARK,JOHN,6,9,2045,0,1,37
CLARK,RONALD,2,9,2045,0,1,17
CLARK,DONALD,2,9,2045,0,1,17
CLARK,JOHN,16,12,2044,0,1,26
CLARK JR,JOHN,16,12,2044,0,1,13
CLARK JR,JOHN,16,12,2044,0,1,13
MICHAELSON JR,JOHN,16,12,2044,0,1,24
MICHAELSON JR,JOHN,16,12,2044,0,1,24
MICHAELSON JR,JOHN,16,12,2044,0,1,24
MICHAELSON JR,JOHN,24,4,2040,0,1,5
MICHAELSON JR,JOHN,24,4,2040,0,1,5
MICHAELSON JR,JOHN,24,6,2039,0,1,5
MICHAELSON JR,JOHN,24,6,2039,0,1,5
MICHAELSON JR,JOHN,24,6,2039,0,1,5
MICHAELSON JR,JAMES,24,6,2039,0,1,15
MICHAELSON JR,JAMES,24,6,2039,0,1,15
MICHAELSON JR,JACK,24,6,2039,0,1,15
MICHAELSON JR,JACK,6,9,2039,0,1,35
LARSON JR,HAROLD,6,9,2039,0,1,25
LARSON JR,HAROLD,6,9,2039,0,1,25
MUSTAPHA JR,HAROLD,10,7,2037,0,1,41
HOUGHTON JR,HAROLD,10,7,2037,0,1,41
MELVIN JR,HAROLD,10,7,2037,0,1,4
MELVIN JR,HAROLD,10,7,2037,0,1,4
MELVIN JR,HAROLD,10,7,2037,0,1,4
MELVIN JR,HAROLD,10,7,2037,0,1,4
MELVIN JR,HAROLD,10,7,2037,0,1,4
MELVIN JR,HAROLD,10,7,2037,0,1,4
MELVIN JR,HAROLD,10,7,2037,0,1,4
MELVIN JR,HAROLD,10,7,2037,0,1,4
MELVIN JR,HAROLD,10,7,2037,0,1,4
CHAVAS JR,HAROLD,10,7,2037,0,1,20
CHAVAS JR,HAROLD,10,7,2037,0,1,20
CHAVAS JR,HAROLD,10,7,2037,0,1,20
CHAVAS JR,HAROLD,10,7,2037,0,1,20
MICHAELSON JR,HAROLD,10,7,2037,0,1,30
MICHAELSON JR,HAROLD,10,7,2037,0,1,30
SMITH JR,HAROLD,10,7,2037,0,1,41
CHAVAS JR,HAROLD,10,7,2037,0,1,20
CHAVAS JR,HAROLD,10,7,2037,0,1,20
FAGEN JR,HAROLD,10,7,2037,0,1,41
FAGEN JR,HAROLD,10,7,2037,0,1,41
FAGEN JR,GEORGE,10,7,2037,0,1,1
GRIFFIN JR,DARH,10,7,2037,0,1,1
GRIFFIN JR,DARL,7,10,2037,0,1,38
GRIFFIN JR,DARL,5,7,2037,0,1,38
GRIFFIN JR,CLIFFORD,5,7,2037,0,1,22
GRIFFIN JR,CLIFFORD,5,7,2037,0,1,22
GRIFFIN JR,CLIFFORD,5,7,2037,0,1,22
GRIFFIN JR,CLARENCE,5,7,2037,0,1,38
HANNA,ADDISON J,24,11,2034,0,1,7
HANNA,ADDISON JOHN,24,11,2034,0,1,39
HANNA,ADDISON,24,11,2034,0,1,7
HANNA,ADDISON,24,11,2034,0,1,7
HANNA,ADDISON,24,11,2034,0,1,7
GALETICH JR,ADDISON,15,10,2032,0,1,32
FUNARO JONES,HARRIET,12,6,2037,1,0,12
FUNARO J,HARRIET,12,6,2037,1,0,12
FUNARO,HARRIET,12,6,2037,1,0,12
RAWAT,DHRUV,1,1,1990,0,1,6
SINGH RAWAT,DHRUV,1,1,1990,0,1,6
RAJ SINGH RAWAT,DHRUV,1,1,1990,0,1,6
Antonio Frometa Garo,Vladimir,2,1,2000,0,1,0
A Frometa Garo,Vladimir,2,1,2000,0,1,0
Frometa,Vladimir,2,1,2000,0,1,0
Frometa G,Vladimir,2,1,2000,0,1,0
A Frometa,Vladimir,2,1,2000,0,1,0
A Frometa G,Vladimir,2,1,2000,0,1,0
