ln,fn,day,month,year,F,M,Similarity,,,,,,,,
MICHAELSON JR,ROY,5,1,2051,0,1,0,,,,,,,,
SALTER JR,WILLIAM,3,1,1968,1,0,1,,,,,,,,
SALTER JR,WILLIAM,3,1,1968,1,0,1,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
MELVIN JR,HAROLD,10,7,2037,0,1,2,,,,,,,,
HOUGHTON JR,LAWRENCE,31,1,2046,0,1,3,,,,,,,,
HOUGHTON JR,LAWRENCE,31,1,2046,0,1,3,,,,,,,,
HOUGHTON JR,LAWRENCE,31,1,2046,0,1,3,,,,,,,,
BLAND JR,WILLIAM,21,2,2062,1,0,4,,,,,,,,
BLAND JR,WILLIAM,21,2,2062,1,0,4,,,,,,,,
BLAND JR,WILLIAM,21,2,2062,1,0,4,,,,,,,,
BLAND JR,WILLIAM,21,2,2062,1,0,4,,,,,,,,
MICHAELSON JR,JOHN,24,4,2040,0,1,5,,,,,,,,
MICHAELSON JR,JOHN,24,4,2040,0,1,5,,,,,,,,
MICHAELSON JR,JOHN,24,6,2039,0,1,5,,,,,,,,
MICHAELSON JR,JOHN,24,6,2039,0,1,5,,,,,,,,
MICHAELSON JR,JOHN,24,6,2039,0,1,5,,,,,,,,
GRIFFIN JR,DARL,7,10,2037,0,1,6,,,,,,,,
GRIFFIN JR,DARL,5,7,2037,0,1,6,,,,,,,,
HANNA,ADDISON J,24,11,2034,0,1,7,,,,,,,,
HANNA,ADDISON,24,11,2034,0,1,7,,,,,,,,
HANNA,ADDISON,24,11,2034,0,1,7,,,,,,,,
HANNA,ADDISON,24,11,2034,0,1,7,,,,,,,,
MICHAELSON JR,ROY,25,10,2053,0,1,8,,,,,,,,
MICHAELSON JR,ROY,25,10,2053,0,1,8,,,,,,,,
RAWAT,DHRUV,1,1,1990,0,1,9,,,,,,,,
SINGH RAWAT,DHRUV,1,1,1990,0,1,9,,,,,,,,
RAJ SINGH RAWAT,DHRUV,1,1,1990,0,1,9,,,,,,,,
CLARK,DONALD,2,9,2045,0,1,10,,,,,,,,
BLAND JR,WILLIAM,6,8,2054,1,0,11,,,,,,,,
BLAND JR,WILLIAM,6,8,2054,1,0,11,,,,,,,,
FUNARO JONES,HARRIET,12,6,2037,1,0,12,,,,,,,,
FUNARO J,HARRIET,12,6,2037,1,0,12,,,,,,,,
FUNARO,HARRIET,12,6,2037,1,0,12,,,,,,,,
MICHAELSON JR,JAMES,24,6,2039,0,1,13,,,,,,,,
MICHAELSON JR,JAMES,24,6,2039,0,1,13,,,,,,,,
CLARK,JOHN,6,9,2045,0,1,14,,,,,,,,
MICHAELSON JR,BOB,4,9,2047,0,1,15,,,,,,,,
CLARK JR,JOHN,16,12,2044,0,1,16,,,,,,,,
CLARK JR,JOHN,16,12,2044,0,1,16,,,,,,,,
LIND JR,JOHN,20,1,2046,0,1,17,,,,,,,,
CAIN JR,JOHN,20,1,2046,0,1,17,,,,,,,,
CARLSON JR,RON,25,10,2053,1,0,18,,,,,,,,
BLAND JR,WILLIAM,25,10,2053,1,0,19,,,,,,,,
BLAND JR,WILLIAM,25,10,2053,1,0,19,,,,,,,,
BLAND III,WILLIAM,21,2,2062,1,0,20,,,,,,,,
BLAND,WILLIAM,21,2,2062,1,0,20,BLAND JR,WILLIAM,21,2,2062,1,0,4
MICHAELSON JR,JOHN,16,12,2044,0,1,21,BLAND JR,BILL,21,2,2062,1,0,34
MICHAELSON JR,JOHN,16,12,2044,0,1,21,,,,,,,,
MICHAELSON JR,JOHN,16,12,2044,0,1,21,,,,,,,,
MICHAELSON,ROY,25,10,2053,0,1,22,,,,,,,,
MICHAELSON,ROY,25,10,2053,0,1,22,,,,,,,,
GALETICH JR,ADDISON,15,10,2032,0,1,23,,,,,,,,
CHAVAS JR,HAROLD,10,7,2037,0,1,24,,,,,,,,
CHAVAS JR,HAROLD,10,7,2037,0,1,24,,,,,,,,
CHAVAS JR,HAROLD,10,7,2037,0,1,24,,,,,,,,
CHAVAS JR,HAROLD,10,7,2037,0,1,24,,,,,,,,
CHAVAS JR,HAROLD,10,7,2037,0,1,24,,,,,,,,
CHAVAS JR,HAROLD,10,7,2037,0,1,24,,,,,,,,
MUSTAPHA JR,OWEN,3,11,2047,0,1,25,,,,,,,,
GRIFFIN JR,CLIFFORD,5,7,2037,0,1,26,,,,,,,,
GRIFFIN JR,CLIFFORD,5,7,2037,0,1,26,,,,,,,,
GRIFFIN JR,CLIFFORD,5,7,2037,0,1,26,,,,,,,,
MICHAELSON JR,HAROLD,10,7,2037,0,1,27,,,,,,,,
MICHAELSON JR,HAROLD,10,7,2037,0,1,27,,,,,,,,
CARLSON JR,ROY,25,10,2053,1,0,28,,,,,,,,
DUNCAN JR,ROY,25,10,2053,1,0,28,,,,,,,,
CLARK,JOHN,16,12,2044,0,1,29,,,,,,,,
MICHAELSON JR,ROY,17,6,2048,0,1,30,,,,,,,,
MICHAELSON JR,ROY,17,6,2048,0,1,30,,,,,,,,
MICHAELSON JR,ROY,4,9,2047,0,1,31,,,,,,,,
MICHAELSON JR,JACK,6,9,2039,0,1,32,,,,,,,,
LIND JR,KENNETH,31,1,2046,0,1,33,,,,,,,,
LIND JR,KENNETH,31,1,2046,0,1,33,,,,,,,,
BLAND JR,BILL,21,2,2062,1,0,34,,,,,,,,
FAGEN JR,GEORGE,10,7,2037,0,1,35,,,,,,,,
LARSON JR,HAROLD,6,9,2039,0,1,36,,,,,,,,
LARSON JR,HAROLD,6,9,2039,0,1,36,,,,,,,,
MICHAELSON JR,JACK,24,6,2039,0,1,37,,,,,,,,
MUSTAPHA JR,HAROLD,10,7,2037,0,1,38,,,,,,,,
SMITH JR,HAROLD,10,7,2037,0,1,38,,,,,,,,
SHAFFER JR,WILLIAM,21,2,2062,1,0,39,,,,,,,,
SHAFFER JR,WILLIAM,21,2,2062,1,0,39,,,,,,,,
HANNA,ADDISON JOHN,24,11,2034,0,1,40,,,,,,,,
GRIFFIN JR,DARH,10,7,2037,0,1,41,,,,,,,,
CLARK,RONALD,2,9,2045,0,1,42,,,,,,,,
LIND JR,LAWRENCE,31,1,2046,0,1,43,,,,,,,,
LIND JR,LAWRENCE,31,1,2046,0,1,43,,,,,,,,
GRIFFIN JR,CLARENCE,5,7,2037,0,1,44,,,,,,,,
SHAFFER JR,WILLIAM,25,10,2053,1,0,45,,,,,,,,
MUSTAPHA JR,OWAN,3,11,2047,0,1,46,,,,,,,,
FAGEN JR,HAROLD,10,7,2037,0,1,47,,,,,,,,
FAGEN JR,HAROLD,10,7,2037,0,1,47,,,,,,,,
DUNCAN JR,THOMAS,25,10,2053,1,0,48,,,,,,,,
MICHAELSON JR,ROBERT,4,9,2047,0,1,49,,,,,,,,
HOUGHTON JR,HAROLD,10,7,2037,0,1,50,,,,,,,,
SMITH JR,WILLIAM,3,1,1968,1,0,51,,,,,,,,
ROTHMEYER JR,WILLIAM,3,1,1968,1,0,51,,,,,,,,
ASBY JR,WILLIAM,3,1,1968,1,0,51,,,,,,,,
